UserId,days,edit_count
"6464308","86","6"
"6464308","88","2"
"6464308","101","6"
"6464308","109","4"
"6464308","115","12"
"6464308","128","4"
"6464308","133","11"
"6464308","163","3"
"6464308","171","5"
"6464308","176","3"
"6464308","186","2"
"6464308","199","7"
"6464308","207","3"
"6464308","210","7"
"6464308","221","3"
"6464308","223","7"
"6464308","231","3"
"6464308","263","8"
"6464308","276","1"
"6464308","279","1"
"6464308","290","2"
"6464308","300","10"
"6464308","305","1"
"6464308","313","1"
"6464308","321","2"
"6464308","322","6"
"6464308","324","6"
"6464308","332","1"
"6464308","342","7"
"6464308","348","4"
"6464308","353","2"
"6464308","356","3"
"6464308","358","11"
"6464308","366","3"
"6464308","-176","6"
"6464308","-175","4"
"6464308","-165","3"
"6464308","-162","7"
"6464308","-154","6"
"6464308","-151","3"
"6464308","-141","7"
"6464308","-125","6"
"6464308","-96","2"
"6464308","-88","11"
"6464308","-78","6"
"6464308","-70","11"
"6464308","-67","3"
"6464308","-53","14"
"6464308","-51","2"
"6464308","-37","3"
"6464308","-26","1"
"6464308","-21","3"
"6464308","-18","3"
"6464308","-7","11"
"6464308","-5","5"
"6464308","29","11"
"6464308","52","4"
"6464308","85","4"
"6464308","87","7"
"6464308","97","5"
"6464308","103","6"
"6464308","111","11"
"6464308","114","4"
"6464308","122","2"
"6464308","127","5"
"6464308","150","3"
"6464308","167","13"
"6464308","175","4"
"6464308","177","2"
"6464308","182","7"
"6464308","212","8"
"6464308","220","9"
"6464308","227","7"
"6464308","230","2"
"6464308","236","1"
"6464308","259","1"
"6464308","280","3"
"6464308","281","4"
"6464308","304","3"
"6464308","323","1"
"6464308","346","3"
"6464308","357","2"
"6464308","363","1"
"6464308","368","3"
"6464308","370","4"
"6464308","371","8"
"6464308","-181","2"
"6464308","-160","5"
"6464308","-144","3"
"6464308","-130","8"
"6464308","-128","1"
"6464308","-91","7"
"6464308","-85","17"
"6464308","-77","10"
"6464308","-64","11"
"6464308","-56","5"
"6464308","-49","8"
"6464308","-47","1"
"6464308","-45","7"
"6464308","-29","7"
"6464308","2","11"
"6464308","31","8"
"6464308","37","6"
"6464308","45","8"
"6464308","63","11"
"6464308","66","7"
"6464308","69","7"
"6464308","71","3"
"6464308","76","9"
"6464308","79","6"
"6464308","92","11"
"6464308","93","11"
"6464308","95","11"
"6464308","98","5"
"6464308","100","11"
"6464308","105","6"
"6464308","106","8"
"6464308","129","1"
"6464308","132","9"
"6464308","143","2"
"6464308","166","1"
"6464308","169","10"
"6464308","174","12"
"6464308","183","2"
"6464308","195","2"
"6464308","196","8"
"6464308","203","11"
"6464308","204","5"
"6464308","206","10"
"6464308","211","2"
"6464308","225","8"
"6464308","257","2"
"6464308","264","1"
"6464308","267","1"
"6464308","288","2"
"6464308","289","1"
"6464308","293","3"
"6464308","294","4"
"6464308","307","1"
"6464308","328","6"
"6464308","331","3"
"6464308","347","1"
"6464308","360","5"
"6464308","365","10"
"6464308","378","2"
"6464308","-182","3"
"6464308","-174","6"
"6464308","-172","2"
"6464308","-161","3"
"6464308","-147","8"
"6464308","-137","6"
"6464308","-132","2"
"6464308","-127","8"
"6464308","-111","1"
"6464308","-108","1"
"6464308","-102","11"
"6464308","-97","9"
"6464308","-92","4"
"6464308","-89","2"
"6464308","-60","5"
"6464308","-58","1"
"6464308","-48","4"
"6464308","-38","1"
"6464308","-32","5"
"6464308","-27","8"
"6464308","-16","2"
"6464308","-14","6"
"6464308","-6","13"
"6464308","3","8"
"6464308","41","11"
"6464308","43","10"
"6464308","48","9"
"6464308","56","4"
"6464308","57","9"
"6464308","70","1"
"6464308","72","4"
"6464308","78","2"
"6464308","80","6"
"6464308","83","10"
"6464308","104","5"
"6464308","107","3"
"6464308","136","4"
"6464308","141","5"
"6464308","146","4"
"6464308","147","11"
"6464308","152","3"
"6464308","154","8"
"6464308","155","10"
"6464308","157","1"
"6464308","170","6"
"6464308","178","7"
"6464308","184","1"
"6464308","189","4"
"6464308","197","4"
"6464308","218","6"
"6464308","234","4"
"6464308","261","2"
"6464308","287","2"
"6464308","297","4"
"6464308","303","2"
"6464308","314","6"
"6464308","338","5"
"6464308","351","6"
"6464308","359","8"
"6464308","364","7"
"6464308","367","7"
"6464308","374","12"
"6464308","380","2"
"6464308","383","1"
"6463791","-134","3"
"6463791","-126","4"
"6463791","-99","4"
"6463791","-11","14"
"6463791","-8","20"
"6463791","1","1"
"6463791","15","1"
"6463791","17","4"
"6463791","20","8"
"6463791","28","6"
"6463791","31","11"
"6463791","39","3"
"6463791","41","3"
"6463791","46","7"
"6463791","54","1"
"6463791","57","1"
"6463791","67","1"
"6463791","81","2"
"6463791","91","5"
"6463791","110","1"
"6463791","126","2"
"6463791","136","2"
"6463791","165","3"
"6463791","171","8"
"6463791","200","2"
"6463791","229","6"
"6463791","234","1"
"6463791","240","13"
"6463791","242","9"
"6463791","255","2"
"6463791","269","5"
"6463791","271","4"
"6463791","272","5"
"6463791","343","1"
"6463791","-146","3"
"6463791","-98","3"
"6463791","-80","3"
"6463791","10","4"
"6463791","11","11"
"6463791","13","10"
"6463791","19","16"
"6463791","21","4"
"6463791","24","8"
"6463791","35","4"
"6463791","53","1"
"6463791","55","4"
"6463791","63","3"
"6463791","69","2"
"6463791","80","6"
"6463791","95","8"
"6463791","106","4"
"6463791","116","5"
"6463791","151","1"
"6463791","206","3"
"6463791","209","1"
"6463791","217","1"
"6463791","222","2"
"6463791","225","4"
"6463791","228","6"
"6463791","236","16"
"6463791","238","2"
"6463791","251","4"
"6463791","252","8"
"6463791","257","4"
"6463791","276","6"
"6463791","-128","3"
"6463791","-72","3"
"6463791","-58","3"
"6463791","-12","5"
"6463791","-9","10"
"6463791","-7","6"
"6463791","0","10"
"6463791","3","1"
"6463791","18","16"
"6463791","27","2"
"6463791","45","11"
"6463791","48","3"
"6463791","56","2"
"6463791","64","5"
"6463791","66","3"
"6463791","111","2"
"6463791","130","3"
"6463791","138","1"
"6463791","153","4"
"6463791","161","5"
"6463791","185","2"
"6463791","199","3"
"6463791","223","4"
"6463791","230","4"
"6463791","241","4"
"6463791","244","9"
"6463791","249","2"
"6463791","268","2"
"6463791","278","7"
"6463791","-123","3"
"6463791","-115","1"
"6463791","-100","1"
"6463791","-94","4"
"6463791","-79","1"
"6463791","-57","4"
"6463791","-24","3"
"6463791","-14","2"
"6463791","-6","3"
"6463791","6","11"
"6463791","7","1"
"6463791","23","3"
"6463791","25","6"
"6463791","33","12"
"6463791","49","1"
"6463791","65","1"
"6463791","73","1"
"6463791","75","2"
"6463791","83","1"
"6463791","94","3"
"6463791","102","2"
"6463791","118","1"
"6463791","160","1"
"6463791","166","1"
"6463791","176","4"
"6463791","213","2"
"6463791","227","6"
"6463791","235","18"
"6463791","237","3"
"6463791","243","15"
"6463791","248","4"
"6463791","253","2"
"6463791","277","9"
"6463791","-105","4"
"6463791","-76","4"
"6463791","-21","8"
"6463791","-5","1"
"6463791","-3","5"
"6463791","4","6"
"6463791","9","2"
"6463791","12","10"
"6463791","14","9"
"6463791","38","4"
"6463791","47","10"
"6463791","68","1"
"6463791","84","2"
"6463791","89","6"
"6463791","97","3"
"6463791","99","3"
"6463791","105","10"
"6463791","123","2"
"6463791","131","3"
"6463791","168","4"
"6463791","174","2"
"6463791","189","1"
"6463791","210","2"
"6463791","216","1"
"6463791","224","2"
"6463791","226","4"
"6463791","232","2"
"6463791","250","1"
"6463791","264","8"
"6463791","266","4"
"6463791","279","3"
"6463791","-143","3"
"6463791","-135","4"
"6463791","-127","2"
"6463791","-119","2"
"6463791","-114","1"
"6463791","-88","4"
"6463791","-28","3"
"6463791","-10","21"
"6463791","-4","1"
"6463791","-2","6"
"6463791","-1","11"
"6463791","5","2"
"6463791","8","1"
"6463791","26","7"
"6463791","32","7"
"6463791","34","5"
"6463791","40","2"
"6463791","42","1"
"6463791","74","3"
"6463791","77","6"
"6463791","82","2"
"6463791","87","1"
"6463791","88","3"
"6463791","90","5"
"6463791","93","2"
"6463791","96","5"
"6463791","98","4"
"6463791","101","14"
"6463791","109","1"
"6463791","140","1"
"6463791","159","3"
"6463791","164","4"
"6463791","167","4"
"6463791","169","1"
"6463791","170","3"
"6463791","186","2"
"6463791","233","2"
"6463791","239","9"
"6463791","270","6"
"6463791","273","4"
"6461462","-43","6"
"6461462","-41","9"
"6461462","-20","11"
"6461462","-19","3"
"6461462","-12","8"
"6461462","-4","5"
"6461462","33","40"
"6461462","40","15"
"6461462","48","27"
"6461462","57","15"
"6461462","77","9"
"6461462","78","7"
"6461462","93","1"
"6461462","99","7"
"6461462","112","6"
"6461462","138","2"
"6461462","194","6"
"6461462","218","5"
"6461462","-42","3"
"6461462","-34","9"
"6461462","-31","22"
"6461462","-8","10"
"6461462","-5","1"
"6461462","-2","11"
"6461462","0","19"
"6461462","5","11"
"6461462","13","7"
"6461462","20","7"
"6461462","21","6"
"6461462","23","6"
"6461462","26","23"
"6461462","34","29"
"6461462","36","26"
"6461462","45","2"
"6461462","52","3"
"6461462","55","22"
"6461462","66","2"
"6461462","82","22"
"6461462","97","1"
"6461462","105","1"
"6461462","108","5"
"6461462","145","1"
"6461462","156","4"
"6461462","161","1"
"6461462","164","5"
"6461462","182","2"
"6461462","195","2"
"6461462","209","2"
"6461462","-37","2"
"6461462","-21","5"
"6461462","-18","11"
"6461462","-16","12"
"6461462","-15","19"
"6461462","-13","11"
"6461462","-7","12"
"6461462","7","9"
"6461462","15","16"
"6461462","28","14"
"6461462","29","15"
"6461462","37","12"
"6461462","39","8"
"6461462","42","21"
"6461462","50","13"
"6461462","65","5"
"6461462","68","5"
"6461462","74","11"
"6461462","84","12"
"6461462","113","9"
"6461462","116","6"
"6461462","118","7"
"6461462","166","2"
"6461462","227","1"
"6461462","-38","8"
"6461462","-35","10"
"6461462","-30","14"
"6461462","-14","10"
"6461462","-3","20"
"6461462","4","1"
"6461462","11","8"
"6461462","12","5"
"6461462","14","5"
"6461462","32","27"
"6461462","38","7"
"6461462","46","17"
"6461462","51","1"
"6461462","64","2"
"6461462","69","10"
"6461462","70","2"
"6461462","102","25"
"6461462","133","2"
"6461462","202","2"
"6461462","215","2"
"6461462","221","2"
"6461462","-33","2"
"6461462","-28","4"
"6461462","-17","13"
"6461462","-11","1"
"6461462","-9","9"
"6461462","-6","15"
"6461462","-1","15"
"6461462","1","9"
"6461462","6","3"
"6461462","16","1"
"6461462","19","17"
"6461462","22","10"
"6461462","24","1"
"6461462","27","16"
"6461462","35","13"
"6461462","41","4"
"6461462","43","19"
"6461462","49","14"
"6461462","54","20"
"6461462","56","7"
"6461462","62","30"
"6461462","75","7"
"6461462","83","4"
"6461462","85","8"
"6461462","104","21"
"6461462","109","15"
"6461462","110","10"
"6461462","117","6"
"6461462","144","6"
"6461462","173","1"
"6461462","207","1"
"6461462","208","3"
"6461462","223","4"
"6461462","226","2"
"6461462","-44","5"
"6461462","-36","2"
"6461462","-29","3"
"6461462","-10","5"
"6461462","8","5"
"6461462","44","8"
"6461462","47","16"
"6461462","53","9"
"6461462","60","8"
"6461462","63","16"
"6461462","71","18"
"6461462","76","17"
"6461462","81","13"
"6461462","103","22"
"6461462","106","8"
"6461462","111","12"
"6461462","119","12"
"6461462","150","5"
"6461462","153","5"
"6461462","185","1"
"6461462","187","3"
"6461462","214","10"
"6461462","216","3"
"6461462","217","7"
"6461462","222","1"
"6461462","225","5"
"6451573","-60","2"
"6451573","-57","8"
"6451573","-35","18"
"6451573","-30","16"
"6451573","-27","8"
"6451573","-24","20"
"6451573","-22","25"
"6451573","-19","23"
"6451573","-17","13"
"6451573","-8","28"
"6451573","1","34"
"6451573","3","28"
"6451573","4","10"
"6451573","6","10"
"6451573","25","4"
"6451573","33","19"
"6451573","43","3"
"6451573","51","21"
"6451573","64","15"
"6451573","67","10"
"6451573","72","2"
"6451573","73","16"
"6451573","75","16"
"6451573","115","20"
"6451573","134","27"
"6451573","147","23"
"6451573","149","14"
"6451573","152","20"
"6451573","155","16"
"6451573","157","6"
"6451573","162","30"
"6451573","165","7"
"6451573","176","25"
"6451573","181","5"
"6451573","187","22"
"6451573","192","8"
"6451573","205","10"
"6451573","207","2"
"6451573","210","6"
"6451573","223","15"
"6451573","226","4"
"6451573","229","9"
"6451573","234","6"
"6451573","239","11"
"6451573","242","5"
"6451573","245","13"
"6451573","250","9"
"6451573","261","2"
"6451573","263","1"
"6451573","268","3"
"6451573","269","2"
"6451573","271","9"
"6451573","277","1"
"6451573","285","7"
"6451573","290","8"
"6451573","303","1"
"6451573","305","6"
"6451573","313","7"
"6451573","314","14"
"6451573","322","22"
"6451573","324","5"
"6451573","335","18"
"6451573","340","18"
"6451573","345","18"
"6451573","350","26"
"6451573","351","12"
"6451573","358","27"
"6451573","359","12"
"6451573","369","14"
"6451573","375","1"
"6451573","377","20"
"6451573","380","22"
"6451573","383","3"
"6451573","387","7"
"6451573","393","20"
"6451573","398","7"
"6451573","411","17"
"6451573","417","8"
"6451573","430","4"
"6451573","433","12"
"6451573","441","22"
"6451573","457","10"
"6451573","464","7"
"6451573","470","2"
"6451573","472","4"
"6451573","473","11"
"6451573","-91","3"
"6451573","-88","2"
"6451573","-51","15"
"6451573","-45","4"
"6451573","-39","14"
"6451573","-37","24"
"6451573","-28","16"
"6451573","-21","12"
"6451573","-15","21"
"6451573","-10","12"
"6451573","-7","26"
"6451573","0","21"
"6451573","7","28"
"6451573","24","7"
"6451573","34","17"
"6451573","40","9"
"6451573","42","1"
"6451573","47","17"
"6451573","52","11"
"6451573","53","16"
"6451573","58","20"
"6451573","61","10"
"6451573","63","20"
"6451573","68","22"
"6451573","69","12"
"6451573","77","24"
"6451573","84","18"
"6451573","92","8"
"6451573","97","18"
"6451573","111","32"
"6451573","116","16"
"6451573","122","22"
"6451573","129","12"
"6451573","130","13"
"6451573","132","16"
"6451573","135","23"
"6451573","138","13"
"6451573","143","20"
"6451573","145","23"
"6451573","150","13"
"6451573","151","17"
"6451573","156","5"
"6451573","158","11"
"6451573","172","5"
"6451573","174","11"
"6451573","180","5"
"6451573","219","2"
"6451573","220","2"
"6451573","236","4"
"6451573","246","7"
"6451573","249","1"
"6451573","251","16"
"6451573","257","6"
"6451573","259","7"
"6451573","265","1"
"6451573","267","1"
"6451573","278","7"
"6451573","281","6"
"6451573","286","13"
"6451573","291","4"
"6451573","296","3"
"6451573","304","4"
"6451573","307","7"
"6451573","317","15"
"6451573","318","9"
"6451573","320","31"
"6451573","325","1"
"6451573","339","23"
"6451573","341","7"
"6451573","344","19"
"6451573","346","6"
"6451573","354","5"
"6451573","355","9"
"6451573","360","3"
"6451573","363","23"
"6451573","378","33"
"6451573","379","15"
"6451573","381","7"
"6451573","384","17"
"6451573","389","4"
"6451573","391","15"
"6451573","394","12"
"6451573","399","6"
"6451573","410","10"
"6451573","423","26"
"6451573","429","15"
"6451573","431","8"
"6451573","458","6"
"6451573","463","10"
"6451573","-78","3"
"6451573","-62","2"
"6451573","-56","13"
"6451573","-44","8"
"6451573","-42","1"
"6451573","-34","21"
"6451573","-29","17"
"6451573","-26","27"
"6451573","-5","15"
"6451573","-2","14"
"6451573","8","21"
"6451573","13","17"
"6451573","15","15"
"6451573","16","12"
"6451573","18","15"
"6451573","21","20"
"6451573","23","21"
"6451573","29","20"
"6451573","39","16"
"6451573","45","29"
"6451573","50","24"
"6451573","55","14"
"6451573","60","25"
"6451573","71","14"
"6451573","74","27"
"6451573","76","20"
"6451573","82","16"
"6451573","95","1"
"6451573","98","26"
"6451573","106","2"
"6451573","113","16"
"6451573","114","19"
"6451573","121","12"
"6451573","124","19"
"6451573","127","22"
"6451573","140","17"
"6451573","159","22"
"6451573","161","12"
"6451573","164","8"
"6451573","177","31"
"6451573","182","12"
"6451573","183","4"
"6451573","198","8"
"6451573","203","7"
"6451573","204","7"
"6451573","209","6"
"6451573","211","21"
"6451573","214","8"
"6451573","225","10"
"6451573","235","8"
"6451573","243","8"
"6451573","270","2"
"6451573","272","4"
"6451573","280","8"
"6451573","288","12"
"6451573","299","8"
"6451573","301","9"
"6451573","310","7"
"6451573","315","16"
"6451573","326","3"
"6451573","331","4"
"6451573","336","18"
"6451573","347","6"
"6451573","357","10"
"6451573","370","3"
"6451573","371","13"
"6451573","376","21"
"6451573","397","14"
"6451573","400","5"
"6451573","407","25"
"6451573","408","14"
"6451573","415","3"
"6451573","418","11"
"6451573","421","20"
"6451573","424","19"
"6451573","426","9"
"6451573","432","8"
"6451573","434","20"
"6451573","445","5"
"6451573","460","10"
"6451573","461","4"
"6451573","466","1"
"6451573","469","7"
"6451573","471","1"
"6451573","-92","1"
"6451573","-89","3"
"6451573","-81","1"
"6451573","-76","4"
"6451573","-49","9"
"6451573","-48","8"
"6451573","-46","2"
"6451573","-43","18"
"6451573","-25","32"
"6451573","-16","15"
"6451573","-11","31"
"6451573","-1","29"
"6451573","9","16"
"6451573","11","18"
"6451573","14","12"
"6451573","19","9"
"6451573","20","9"
"6451573","22","24"
"6451573","27","5"
"6451573","38","16"
"6451573","41","16"
"6451573","62","15"
"6451573","70","13"
"6451573","80","25"
"6451573","81","12"
"6451573","89","20"
"6451573","93","2"
"6451573","102","24"
"6451573","104","5"
"6451573","107","16"
"6451573","109","10"
"6451573","112","21"
"6451573","117","23"
"6451573","120","19"
"6451573","123","14"
"6451573","125","18"
"6451573","128","26"
"6451573","139","18"
"6451573","154","17"
"6451573","160","17"
"6451573","170","23"
"6451573","173","22"
"6451573","178","15"
"6451573","184","12"
"6451573","186","14"
"6451573","189","21"
"6451573","191","11"
"6451573","199","1"
"6451573","200","11"
"6451573","213","5"
"6451573","218","8"
"6451573","221","10"
"6451573","224","16"
"6451573","231","4"
"6451573","232","9"
"6451573","237","5"
"6451573","244","6"
"6451573","247","3"
"6451573","258","3"
"6451573","260","16"
"6451573","266","16"
"6451573","282","1"
"6451573","289","5"
"6451573","297","1"
"6451573","306","10"
"6451573","308","6"
"6451573","311","4"
"6451573","321","13"
"6451573","330","11"
"6451573","332","10"
"6451573","342","7"
"6451573","343","11"
"6451573","353","5"
"6451573","356","19"
"6451573","374","2"
"6451573","385","25"
"6451573","388","5"
"6451573","396","3"
"6451573","406","21"
"6451573","428","7"
"6451573","443","9"
"6451573","446","9"
"6451573","451","5"
"6451573","454","10"
"6451573","456","7"
"6451573","-90","4"
"6451573","-84","1"
"6451573","-79","3"
"6451573","-74","7"
"6451573","-63","9"
"6451573","-55","9"
"6451573","-52","2"
"6451573","-50","4"
"6451573","-41","6"
"6451573","-40","11"
"6451573","-38","7"
"6451573","-33","14"
"6451573","-32","16"
"6451573","-14","23"
"6451573","-9","18"
"6451573","-6","18"
"6451573","-3","21"
"6451573","12","20"
"6451573","17","10"
"6451573","28","10"
"6451573","30","7"
"6451573","35","16"
"6451573","36","11"
"6451573","46","21"
"6451573","48","4"
"6451573","49","20"
"6451573","54","10"
"6451573","56","27"
"6451573","57","13"
"6451573","59","19"
"6451573","65","9"
"6451573","78","20"
"6451573","83","18"
"6451573","86","15"
"6451573","91","17"
"6451573","94","2"
"6451573","96","23"
"6451573","99","19"
"6451573","101","6"
"6451573","110","10"
"6451573","118","20"
"6451573","126","23"
"6451573","131","14"
"6451573","133","17"
"6451573","136","14"
"6451573","141","16"
"6451573","144","4"
"6451573","146","24"
"6451573","163","20"
"6451573","168","14"
"6451573","171","10"
"6451573","179","10"
"6451573","194","26"
"6451573","197","10"
"6451573","202","8"
"6451573","208","7"
"6451573","215","3"
"6451573","216","7"
"6451573","252","4"
"6451573","253","3"
"6451573","255","1"
"6451573","274","7"
"6451573","279","4"
"6451573","284","2"
"6451573","287","15"
"6451573","292","10"
"6451573","295","2"
"6451573","298","5"
"6451573","300","5"
"6451573","316","7"
"6451573","319","2"
"6451573","327","7"
"6451573","329","4"
"6451573","337","12"
"6451573","348","6"
"6451573","361","22"
"6451573","364","22"
"6451573","366","19"
"6451573","367","7"
"6451573","372","15"
"6451573","382","12"
"6451573","390","16"
"6451573","395","9"
"6451573","401","3"
"6451573","403","3"
"6451573","404","14"
"6451573","412","6"
"6451573","414","10"
"6451573","419","11"
"6451573","420","15"
"6451573","422","9"
"6451573","425","31"
"6451573","427","13"
"6451573","435","8"
"6451573","438","11"
"6451573","440","10"
"6451573","448","11"
"6451573","449","11"
"6451573","459","6"
"6451573","462","11"
"6451573","465","8"
"6451573","467","1"
"6451573","-96","1"
"6451573","-83","4"
"6451573","-80","2"
"6451573","-77","1"
"6451573","-64","4"
"6451573","-54","2"
"6451573","-47","3"
"6451573","-36","19"
"6451573","-31","5"
"6451573","-23","29"
"6451573","-20","22"
"6451573","-18","11"
"6451573","-13","15"
"6451573","-12","15"
"6451573","-4","16"
"6451573","2","19"
"6451573","5","8"
"6451573","26","12"
"6451573","31","14"
"6451573","32","15"
"6451573","37","15"
"6451573","44","16"
"6451573","66","15"
"6451573","79","38"
"6451573","85","16"
"6451573","87","12"
"6451573","90","22"
"6451573","100","14"
"6451573","103","12"
"6451573","105","24"
"6451573","108","16"
"6451573","119","27"
"6451573","137","11"
"6451573","142","11"
"6451573","148","25"
"6451573","153","16"
"6451573","166","17"
"6451573","167","17"
"6451573","169","25"
"6451573","175","14"
"6451573","185","10"
"6451573","188","16"
"6451573","190","17"
"6451573","193","2"
"6451573","195","14"
"6451573","196","2"
"6451573","201","3"
"6451573","212","6"
"6451573","217","6"
"6451573","222","9"
"6451573","230","7"
"6451573","233","12"
"6451573","238","7"
"6451573","248","1"
"6451573","262","12"
"6451573","273","1"
"6451573","275","1"
"6451573","293","2"
"6451573","294","19"
"6451573","302","8"
"6451573","309","21"
"6451573","312","5"
"6451573","328","6"
"6451573","338","11"
"6451573","349","12"
"6451573","352","16"
"6451573","362","13"
"6451573","365","17"
"6451573","368","19"
"6451573","373","7"
"6451573","386","16"
"6451573","392","17"
"6451573","402","2"
"6451573","405","14"
"6451573","413","10"
"6451573","416","14"
"6451573","436","17"
"6451573","437","12"
"6451573","439","15"
"6451573","442","22"
"6451573","444","5"
"6451573","447","2"
"6451573","450","15"
"6451573","453","19"
"6451573","455","11"
"6451573","468","6"
"6449750","-51","4"
"6449750","-47","15"
"6449750","-29","1"
"6449750","-23","15"
"6449750","-16","5"
"6449750","-10","7"
"6449750","2","3"
"6449750","23","2"
"6449750","28","7"
"6449750","58","3"
"6449750","66","5"
"6449750","110","1"
"6449750","124","6"
"6449750","153","1"
"6449750","184","1"
"6449750","-50","11"
"6449750","-49","3"
"6449750","-36","7"
"6449750","-1","5"
"6449750","0","4"
"6449750","6","6"
"6449750","14","7"
"6449750","24","3"
"6449750","30","1"
"6449750","32","2"
"6449750","35","1"
"6449750","62","1"
"6449750","83","1"
"6449750","107","1"
"6449750","109","4"
"6449750","112","3"
"6449750","114","2"
"6449750","125","2"
"6449750","135","3"
"6449750","143","5"
"6449750","189","1"
"6449750","-44","7"
"6449750","-19","2"
"6449750","-17","2"
"6449750","-15","5"
"6449750","-14","5"
"6449750","-7","5"
"6449750","-4","3"
"6449750","11","3"
"6449750","17","1"
"6449750","25","3"
"6449750","27","4"
"6449750","67","1"
"6449750","96","1"
"6449750","122","6"
"6449750","123","2"
"6449750","130","3"
"6449750","138","2"
"6449750","144","6"
"6449750","154","2"
"6449750","178","1"
"6449750","207","3"
"6449750","-54","2"
"6449750","-11","7"
"6449750","-8","7"
"6449750","-5","4"
"6449750","-3","2"
"6449750","-2","10"
"6449750","4","5"
"6449750","5","10"
"6449750","13","6"
"6449750","18","3"
"6449750","26","3"
"6449750","33","6"
"6449750","47","3"
"6449750","52","2"
"6449750","65","1"
"6449750","76","2"
"6449750","79","2"
"6449750","111","1"
"6449750","131","3"
"6449750","132","6"
"6449750","137","3"
"6449750","145","2"
"6449750","179","1"
"6449750","195","1"
"6449750","235","2"
"6449750","-52","11"
"6449750","-45","15"
"6449750","-37","2"
"6449750","-26","7"
"6449750","-24","5"
"6449750","-21","3"
"6449750","-18","1"
"6449750","7","1"
"6449750","10","2"
"6449750","34","2"
"6449750","41","3"
"6449750","42","2"
"6449750","55","2"
"6449750","60","4"
"6449750","105","4"
"6449750","108","3"
"6449750","113","1"
"6449750","116","1"
"6449750","129","1"
"6449750","139","2"
"6449750","142","3"
"6449750","147","1"
"6449750","158","2"
"6449750","201","2"
"6449750","227","1"
"6449750","388","1"
"6449750","-53","1"
"6449750","-46","12"
"6449750","-43","8"
"6449750","-30","1"
"6449750","-28","1"
"6449750","-25","2"
"6449750","-22","12"
"6449750","-12","8"
"6449750","-9","11"
"6449750","3","11"
"6449750","16","3"
"6449750","19","4"
"6449750","38","2"
"6449750","45","1"
"6449750","59","1"
"6449750","69","1"
"6449750","75","1"
"6449750","77","2"
"6449750","115","6"
"6449750","128","2"
"6449750","133","2"
"6449750","136","1"
"6449750","180","1"
"6449750","188","2"
"6449750","205","4"
"6448351","-93","1"
"6448351","-80","3"
"6448351","-37","3"
"6448351","-36","3"
"6448351","-32","7"
"6448351","-21","9"
"6448351","-10","10"
"6448351","18","2"
"6448351","60","1"
"6448351","126","3"
"6448351","127","9"
"6448351","259","1"
"6448351","262","14"
"6448351","264","3"
"6448351","-90","3"
"6448351","-87","5"
"6448351","-79","6"
"6448351","-77","3"
"6448351","-49","5"
"6448351","-25","1"
"6448351","-3","5"
"6448351","11","2"
"6448351","41","10"
"6448351","46","8"
"6448351","101","2"
"6448351","258","2"
"6448351","-76","1"
"6448351","-58","2"
"6448351","-50","8"
"6448351","-35","2"
"6448351","-30","3"
"6448351","-28","1"
"6448351","-22","4"
"6448351","-4","9"
"6448351","3","8"
"6448351","22","5"
"6448351","48","6"
"6448351","-88","2"
"6448351","-86","1"
"6448351","-85","2"
"6448351","-78","3"
"6448351","-73","17"
"6448351","-72","3"
"6448351","-70","4"
"6448351","-57","9"
"6448351","-51","1"
"6448351","-44","12"
"6448351","-8","6"
"6448351","-7","2"
"6448351","-2","1"
"6448351","0","5"
"6448351","8","7"
"6448351","12","3"
"6448351","34","2"
"6448351","39","8"
"6448351","42","7"
"6448351","52","5"
"6448351","81","1"
"6448351","180","1"
"6448351","195","1"
"6448351","-91","6"
"6448351","-45","8"
"6448351","-42","1"
"6448351","-39","12"
"6448351","-31","5"
"6448351","-18","2"
"6448351","5","7"
"6448351","7","13"
"6448351","10","3"
"6448351","63","5"
"6448351","129","1"
"6448351","270","6"
"6448351","320","2"
"6448351","336","1"
"6448351","-92","2"
"6448351","-74","5"
"6448351","-55","2"
"6448351","-53","6"
"6448351","-52","4"
"6448351","-46","3"
"6448351","-43","6"
"6448351","-38","1"
"6448351","-1","12"
"6448351","4","4"
"6448351","6","14"
"6448351","24","8"
"6448351","25","2"
"6448351","32","7"
"6448351","33","6"
"6448351","43","1"
"6448351","61","8"
"6448351","64","1"
"6448351","157","1"
"6448351","192","2"
"6448351","263","1"
"6448351","266","1"
"6448351","300","1"
"6446385","-34","6"
"6446385","-26","2"
"6446385","-23","1"
"6446385","-17","6"
"6446385","-4","3"
"6446385","-1","1"
"6446385","194","1"
"6446385","196","1"
"6446385","206","5"
"6446385","244","1"
"6446385","281","2"
"6446385","313","2"
"6446385","503","1"
"6446385","-38","3"
"6446385","-16","7"
"6446385","-13","1"
"6446385","-5","2"
"6446385","221","2"
"6446385","248","1"
"6446385","271","1"
"6446385","346","1"
"6446385","361","1"
"6446385","362","1"
"6446385","407","1"
"6446385","-37","3"
"6446385","-32","2"
"6446385","-22","2"
"6446385","-21","1"
"6446385","205","2"
"6446385","208","3"
"6446385","253","1"
"6446385","484","1"
"6446385","496","1"
"6446385","-39","4"
"6446385","-36","1"
"6446385","-33","2"
"6446385","-31","6"
"6446385","-18","2"
"6446385","-12","5"
"6446385","-10","8"
"6446385","-9","2"
"6446385","-2","1"
"6446385","201","2"
"6446385","212","3"
"6446385","214","5"
