UserId,days,edit_count
"6670723","-25","22"
"6670723","-22","7"
"6670723","-11","5"
"6670723","3","1"
"6670723","9","5"
"6670723","35","2"
"6670723","51","2"
"6670723","67","2"
"6670723","115","14"
"6670723","122","1"
"6670723","125","7"
"6670723","133","2"
"6670723","247","2"
"6670723","255","3"
"6670723","276","1"
"6670723","311","1"
"6670723","-250","3"
"6670723","-236","1"
"6670723","-223","3"
"6670723","-218","2"
"6670723","-215","3"
"6670723","-210","3"
"6670723","-208","4"
"6670723","-200","2"
"6670723","-197","3"
"6670723","-181","3"
"6670723","-154","1"
"6670723","-147","2"
"6670723","-146","5"
"6670723","-139","4"
"6670723","-112","5"
"6670723","-88","2"
"6670723","-83","11"
"6670723","-78","10"
"6670723","-54","10"
"6670723","-29","19"
"6670723","-7","2"
"6670723","8","8"
"6670723","34","2"
"6670723","37","9"
"6670723","42","2"
"6670723","50","1"
"6670723","63","1"
"6670723","65","4"
"6670723","66","7"
"6670723","71","5"
"6670723","106","2"
"6670723","108","3"
"6670723","118","2"
"6670723","126","1"
"6670723","142","3"
"6670723","169","3"
"6670723","261","5"
"6670723","262","1"
"6670723","286","1"
"6670723","373","1"
"6670723","-225","4"
"6670723","-222","3"
"6670723","-217","2"
"6670723","-193","2"
"6670723","-182","2"
"6670723","-180","1"
"6670723","-166","6"
"6670723","-158","1"
"6670723","-113","11"
"6670723","-97","4"
"6670723","-84","6"
"6670723","-77","4"
"6670723","-74","8"
"6670723","-71","2"
"6670723","-69","3"
"6670723","-55","5"
"6670723","-49","4"
"6670723","-46","4"
"6670723","-35","5"
"6670723","-33","5"
"6670723","-19","1"
"6670723","-14","10"
"6670723","-12","6"
"6670723","-6","2"
"6670723","-4","15"
"6670723","6","3"
"6670723","14","1"
"6670723","24","1"
"6670723","27","1"
"6670723","48","1"
"6670723","64","4"
"6670723","77","2"
"6670723","83","2"
"6670723","86","1"
"6670723","94","3"
"6670723","107","3"
"6670723","112","5"
"6670723","114","3"
"6670723","244","1"
"6670723","350","1"
"6655094","-56","1"
"6655094","-47","4"
"6655094","-42","24"
"6655094","-41","3"
"6655094","-39","16"
"6655094","-34","2"
"6655094","-28","10"
"6655094","-7","12"
"6655094","3","1"
"6655094","98","1"
"6655094","159","1"
"6655094","161","2"
"6655094","164","1"
"6655094","259","1"
"6655094","265","1"
"6655094","299","1"
"6655094","321","1"
"6655094","349","4"
"6655094","355","1"
"6655094","426","1"
"6655094","432","1"
"6655094","458","1"
"6655094","-24","18"
"6655094","-11","13"
"6655094","4","1"
"6655094","139","3"
"6655094","166","2"
"6655094","301","1"
"6655094","353","1"
"6655094","412","1"
"6655094","430","1"
"6655094","454","1"
"6655094","-50","30"
"6655094","-44","19"
"6655094","-33","25"
"6655094","-25","8"
"6655094","-23","6"
"6655094","-18","10"
"6655094","-15","6"
"6655094","-5","4"
"6655094","0","6"
"6655094","95","1"
"6655094","302","2"
"6655094","434","1"
"6655094","461","1"
"6655094","-48","4"
"6655094","-43","17"
"6655094","-37","7"
"6655094","-30","6"
"6655094","-22","9"
"6655094","-9","14"
"6655094","-8","21"
"6655094","-6","2"
"6655094","-3","1"
"6655094","-1","11"
"6655094","123","1"
"6655094","269","1"
"6655094","-51","15"
"6655094","-49","27"
"6655094","-36","7"
"6655094","-31","24"
"6655094","-17","9"
"6655094","-13","1"
"6655094","-10","19"
"6655094","-4","4"
"6655094","-2","6"
"6655094","90","1"
"6655094","291","1"
"6655094","413","2"
"6655094","418","1"
"6655094","-129","1"
"6655094","-124","1"
"6655094","-52","2"
"6655094","-46","16"
"6655094","-45","7"
"6655094","-40","10"
"6655094","-38","8"
"6655094","-35","5"
"6655094","-32","9"
"6655094","-29","8"
"6655094","-21","2"
"6655094","-14","7"
"6655094","126","1"
"6655094","374","1"
"6655094","460","1"
"6622817","-377","2"
"6622817","-371","4"
"6622817","-369","3"
"6622817","-363","11"
"6622817","-350","1"
"6622817","-345","1"
"6622817","-343","20"
"6622817","-332","2"
"6622817","-329","1"
"6622817","-327","3"
"6622817","-319","1"
"6622817","-306","18"
"6622817","-287","1"
"6622817","-273","1"
"6622817","-271","1"
"6622817","-199","5"
"6622817","-197","4"
"6622817","-168","6"
"6622817","-149","2"
"6622817","-122","1"
"6622817","-85","2"
"6622817","-56","1"
"6622817","-54","11"
"6622817","-20","1"
"6622817","-7","1"
"6622817","5","4"
"6622817","8","8"
"6622817","16","25"
"6622817","21","3"
"6622817","36","14"
"6622817","37","1"
"6622817","39","17"
"6622817","45","10"
"6622817","47","1"
"6622817","-418","10"
"6622817","-389","5"
"6622817","-384","3"
"6622817","-378","1"
"6622817","-370","5"
"6622817","-365","7"
"6622817","-360","6"
"6622817","-355","7"
"6622817","-341","29"
"6622817","-328","3"
"6622817","-317","7"
"6622817","-315","4"
"6622817","-314","6"
"6622817","-312","5"
"6622817","-304","35"
"6622817","-302","8"
"6622817","-288","2"
"6622817","-285","2"
"6622817","-182","8"
"6622817","-180","5"
"6622817","-179","1"
"6622817","-172","2"
"6622817","-164","1"
"6622817","-148","1"
"6622817","-121","3"
"6622817","-119","1"
"6622817","-89","2"
"6622817","-79","8"
"6622817","-68","1"
"6622817","-35","1"
"6622817","4","3"
"6622817","12","1"
"6622817","17","2"
"6622817","30","1"
"6622817","35","4"
"6622817","43","13"
"6622817","51","3"
"6622817","-390","8"
"6622817","-374","2"
"6622817","-366","11"
"6622817","-364","14"
"6622817","-361","4"
"6622817","-356","17"
"6622817","-348","2"
"6622817","-342","5"
"6622817","-337","3"
"6622817","-326","5"
"6622817","-324","1"
"6622817","-313","9"
"6622817","-311","11"
"6622817","-310","7"
"6622817","-308","53"
"6622817","-305","35"
"6622817","-300","7"
"6622817","-281","2"
"6622817","-276","7"
"6622817","-274","2"
"6622817","-247","1"
"6622817","-154","2"
"6622817","-136","1"
"6622817","-120","2"
"6622817","-110","1"
"6622817","-102","2"
"6622817","-45","3"
"6622817","-29","3"
"6622817","23","3"
"6622817","24","1"
"6622817","29","2"
"6622817","44","13"
"6622817","50","6"
"6622817","52","2"
"6622817","68","2"
"6622817","-386","5"
"6622817","-368","7"
"6622817","-359","1"
"6622817","-357","6"
"6622817","-352","4"
"6622817","-349","11"
"6622817","-346","6"
"6622817","-336","2"
"6622817","-322","1"
"6622817","-307","3"
"6622817","-301","1"
"6622817","-294","2"
"6622817","-293","3"
"6622817","-280","3"
"6622817","-259","1"
"6622817","-254","3"
"6622817","-249","1"
"6622817","-201","1"
"6622817","-195","2"
"6622817","-166","6"
"6622817","-158","5"
"6622817","-140","4"
"6622817","-129","1"
"6622817","-106","1"
"6622817","-90","1"
"6622817","-55","1"
"6622817","-53","2"
"6622817","-38","3"
"6622817","-32","2"
"6622817","-22","2"
"6622817","-9","8"
"6622817","-4","2"
"6622817","-1","12"
"6622817","9","2"
"6622817","14","6"
"6622817","19","2"
"6622817","32","7"
"6622817","40","5"
"6622817","41","2"
"6622817","48","1"
"6622817","67","3"
"6622817","-419","5"
"6622817","-388","5"
"6622817","-379","2"
"6622817","-372","8"
"6622817","-358","2"
"6622817","-351","1"
"6622817","-340","29"
"6622817","-335","4"
"6622817","-303","8"
"6622817","-290","2"
"6622817","-268","4"
"6622817","-194","1"
"6622817","-181","3"
"6622817","-170","3"
"6622817","-165","4"
"6622817","-155","1"
"6622817","-141","3"
"6622817","-138","1"
"6622817","-130","3"
"6622817","-104","1"
"6622817","-88","6"
"6622817","-69","3"
"6622817","-10","2"
"6622817","7","12"
"6622817","15","9"
"6622817","42","9"
"6622817","-373","1"
"6622817","-367","4"
"6622817","-362","7"
"6622817","-354","5"
"6622817","-347","5"
"6622817","-344","9"
"6622817","-339","17"
"6622817","-338","17"
"6622817","-333","1"
"6622817","-309","21"
"6622817","-299","1"
"6622817","-291","2"
"6622817","-286","3"
"6622817","-277","1"
"6622817","-275","3"
"6622817","-272","1"
"6622817","-269","4"
"6622817","-256","1"
"6622817","-251","1"
"6622817","-198","3"
"6622817","-171","2"
"6622817","-163","1"
"6622817","-161","1"
"6622817","-156","1"
"6622817","-137","2"
"6622817","-103","2"
"6622817","-74","2"
"6622817","-60","3"
"6622817","-49","3"
"6622817","-48","5"
"6622817","-33","4"
"6622817","-27","6"
"6622817","-3","1"
"6622817","6","1"
"6622817","25","1"
"6622817","33","3"
"6622817","56","3"
"6622587","-93","8"
"6622587","-91","5"
"6622587","-88","3"
"6622587","-86","3"
"6622587","-80","3"
"6622587","-78","1"
"6622587","-75","4"
"6622587","-73","2"
"6622587","-72","3"
"6622587","-70","2"
"6622587","-64","1"
"6622587","-57","16"
"6622587","-54","13"
"6622587","-44","5"
"6622587","-34","17"
"6622587","-29","1"
"6622587","-24","2"
"6622587","-21","4"
"6622587","-13","5"
"6622587","-10","2"
"6622587","-7","13"
"6622587","0","14"
"6622587","2","8"
"6622587","21","6"
"6622587","23","6"
"6622587","29","21"
"6622587","31","16"
"6622587","34","16"
"6622587","36","10"
"6622587","37","19"
"6622587","44","18"
"6622587","45","5"
"6622587","52","18"
"6622587","82","3"
"6622587","90","13"
"6622587","98","6"
"6622587","100","13"
"6622587","111","8"
"6622587","113","5"
"6622587","116","20"
"6622587","119","14"
"6622587","121","7"
"6622587","140","12"
"6622587","145","8"
"6622587","159","10"
"6622587","164","3"
"6622587","166","23"
"6622587","182","9"
"6622587","185","14"
"6622587","195","7"
"6622587","201","6"
"6622587","204","20"
"6622587","217","13"
"6622587","225","14"
"6622587","230","8"
"6622587","232","7"
"6622587","233","9"
"6622587","240","27"
"6622587","243","11"
"6622587","246","10"
"6622587","256","13"
"6622587","259","11"
"6622587","267","4"
"6622587","277","8"
"6622587","278","10"
"6622587","280","11"
"6622587","283","6"
"6622587","285","20"
"6622587","291","10"
"6622587","294","16"
"6622587","301","15"
"6622587","315","4"
"6622587","325","15"
"6622587","330","13"
"6622587","339","9"
"6622587","344","6"
"6622587","355","4"
"6622587","376","9"
"6622587","394","20"
"6622587","400","20"
"6622587","405","11"
"6622587","408","15"
"6622587","415","27"
"6622587","431","4"
"6622587","437","8"
"6622587","439","10"
"6622587","442","16"
"6622587","-105","3"
"6622587","-103","1"
"6622587","-82","6"
"6622587","-81","5"
"6622587","-71","3"
"6622587","-69","1"
"6622587","-55","19"
"6622587","-53","7"
"6622587","-46","15"
"6622587","-43","6"
"6622587","-41","8"
"6622587","-38","2"
"6622587","-33","8"
"6622587","-22","3"
"6622587","-20","10"
"6622587","-12","3"
"6622587","11","2"
"6622587","19","1"
"6622587","32","6"
"6622587","33","9"
"6622587","38","17"
"6622587","41","5"
"6622587","46","8"
"6622587","48","14"
"6622587","49","13"
"6622587","56","20"
"6622587","64","6"
"6622587","67","4"
"6622587","75","2"
"6622587","77","9"
"6622587","91","18"
"6622587","93","5"
"6622587","101","9"
"6622587","107","9"
"6622587","109","23"
"6622587","115","7"
"6622587","117","6"
"6622587","123","6"
"6622587","125","6"
"6622587","130","11"
"6622587","131","2"
"6622587","133","10"
"6622587","144","10"
"6622587","147","12"
"6622587","149","19"
"6622587","167","12"
"6622587","170","4"
"6622587","184","14"
"6622587","186","15"
"6622587","189","20"
"6622587","200","16"
"6622587","205","9"
"6622587","208","10"
"6622587","213","10"
"6622587","229","7"
"6622587","231","10"
"6622587","234","11"
"6622587","236","9"
"6622587","250","15"
"6622587","252","8"
"6622587","260","15"
"6622587","261","15"
"6622587","282","7"
"6622587","284","3"
"6622587","289","8"
"6622587","290","13"
"6622587","292","6"
"6622587","298","3"
"6622587","305","10"
"6622587","308","8"
"6622587","311","14"
"6622587","324","11"
"6622587","332","4"
"6622587","334","4"
"6622587","335","2"
"6622587","342","7"
"6622587","345","14"
"6622587","348","3"
"6622587","353","8"
"6622587","361","1"
"6622587","366","10"
"6622587","387","17"
"6622587","403","21"
"6622587","409","27"
"6622587","414","7"
"6622587","419","9"
"6622587","422","20"
"6622587","424","17"
"6622587","432","14"
"6622587","435","13"
"6622587","446","7"
"6622587","454","14"
"6622587","-96","1"
"6622587","-94","2"
"6622587","-85","8"
"6622587","-83","7"
"6622587","-62","3"
"6622587","-51","3"
"6622587","-50","14"
"6622587","-42","15"
"6622587","-39","9"
"6622587","-31","1"
"6622587","-26","3"
"6622587","-8","18"
"6622587","-5","10"
"6622587","7","13"
"6622587","8","5"
"6622587","13","11"
"6622587","16","2"
"6622587","26","4"
"6622587","28","14"
"6622587","39","7"
"6622587","42","16"
"6622587","47","25"
"6622587","50","15"
"6622587","53","6"
"6622587","60","3"
"6622587","61","7"
"6622587","63","14"
"6622587","73","1"
"6622587","74","5"
"6622587","76","4"
"6622587","79","3"
"6622587","84","12"
"6622587","89","7"
"6622587","105","1"
"6622587","106","12"
"6622587","108","24"
"6622587","114","4"
"6622587","127","21"
"6622587","129","11"
"6622587","135","32"
"6622587","143","4"
"6622587","148","14"
"6622587","156","11"
"6622587","169","14"
"6622587","172","11"
"6622587","174","7"
"6622587","180","10"
"6622587","187","14"
"6622587","188","20"
"6622587","196","14"
"6622587","198","6"
"6622587","206","15"
"6622587","211","32"
"6622587","212","4"
"6622587","214","19"
"6622587","216","11"
"6622587","224","15"
"6622587","227","16"
"6622587","235","9"
"6622587","248","17"
"6622587","249","5"
"6622587","254","4"
"6622587","262","8"
"6622587","269","3"
"6622587","270","1"
"6622587","272","13"
"6622587","275","3"
"6622587","288","6"
"6622587","293","15"
"6622587","296","6"
"6622587","307","18"
"6622587","310","12"
"6622587","320","4"
"6622587","322","8"
"6622587","347","4"
"6622587","357","13"
"6622587","360","11"
"6622587","362","8"
"6622587","367","16"
"6622587","368","10"
"6622587","370","18"
"6622587","373","14"
"6622587","375","8"
"6622587","378","27"
"6622587","381","9"
"6622587","402","19"
"6622587","407","16"
"6622587","421","23"
"6622587","426","14"
"6622587","428","3"
"6622587","434","5"
"6622587","436","15"
"6622587","447","4"
"6622587","-108","1"
"6622587","-92","1"
"6622587","-74","3"
"6622587","-66","4"
"6622587","-58","4"
"6622587","-52","3"
"6622587","-40","32"
"6622587","-35","3"
"6622587","-32","9"
"6622587","-19","2"
"6622587","-14","5"
"6622587","-11","1"
"6622587","-9","2"
"6622587","-4","11"
"6622587","-1","6"
"6622587","6","14"
"6622587","9","11"
"6622587","14","6"
"6622587","22","3"
"6622587","24","16"
"6622587","25","3"
"6622587","35","19"
"6622587","43","14"
"6622587","51","32"
"6622587","57","19"
"6622587","59","13"
"6622587","62","16"
"6622587","72","9"
"6622587","80","13"
"6622587","83","17"
"6622587","85","19"
"6622587","86","10"
"6622587","88","21"
"6622587","96","4"
"6622587","112","4"
"6622587","120","10"
"6622587","122","6"
"6622587","139","16"
"6622587","141","15"
"6622587","146","9"
"6622587","154","13"
"6622587","155","9"
"6622587","162","22"
"6622587","165","12"
"6622587","173","7"
"6622587","175","3"
"6622587","176","2"
"6622587","178","12"
"6622587","181","15"
"6622587","192","6"
"6622587","202","20"
"6622587","215","6"
"6622587","221","10"
"6622587","223","11"
"6622587","228","6"
"6622587","237","4"
"6622587","244","9"
"6622587","245","14"
"6622587","247","7"
"6622587","255","8"
"6622587","258","11"
"6622587","268","5"
"6622587","274","22"
"6622587","276","8"
"6622587","279","12"
"6622587","295","8"
"6622587","297","7"
"6622587","313","9"
"6622587","316","11"
"6622587","318","3"
"6622587","319","4"
"6622587","326","1"
"6622587","340","2"
"6622587","343","2"
"6622587","350","5"
"6622587","351","5"
"6622587","356","9"
"6622587","359","13"
"6622587","363","7"
"6622587","369","6"
"6622587","374","14"
"6622587","379","7"
"6622587","380","19"
"6622587","382","11"
"6622587","385","9"
"6622587","388","6"
"6622587","404","17"
"6622587","406","14"
"6622587","417","19"
"6622587","427","23"
"6622587","430","13"
"6622587","438","6"
"6622587","441","15"
"6622587","-77","1"
"6622587","-67","1"
"6622587","-65","2"
"6622587","-59","3"
"6622587","-56","25"
"6622587","-47","17"
"6622587","-45","1"
"6622587","-37","7"
"6622587","-36","6"
"6622587","-15","2"
"6622587","10","7"
"6622587","20","3"
"6622587","55","10"
"6622587","58","4"
"6622587","66","11"
"6622587","71","2"
"6622587","81","19"
"6622587","87","31"
"6622587","92","5"
"6622587","95","5"
"6622587","97","5"
"6622587","118","4"
"6622587","124","3"
"6622587","126","7"
"6622587","132","13"
"6622587","134","16"
"6622587","137","3"
"6622587","150","14"
"6622587","151","12"
"6622587","153","4"
"6622587","158","9"
"6622587","161","20"
"6622587","171","12"
"6622587","177","4"
"6622587","179","21"
"6622587","190","11"
"6622587","193","6"
"6622587","203","14"
"6622587","209","26"
"6622587","219","11"
"6622587","238","5"
"6622587","241","8"
"6622587","251","20"
"6622587","257","7"
"6622587","264","8"
"6622587","286","8"
"6622587","302","12"
"6622587","304","13"
"6622587","309","12"
"6622587","312","10"
"6622587","314","18"
"6622587","317","4"
"6622587","323","10"
"6622587","328","9"
"6622587","331","13"
"6622587","333","4"
"6622587","336","3"
"6622587","338","7"
"6622587","341","4"
"6622587","346","6"
"6622587","349","6"
"6622587","352","5"
"6622587","354","8"
"6622587","365","2"
"6622587","383","9"
"6622587","384","8"
"6622587","386","16"
"6622587","392","8"
"6622587","397","27"
"6622587","399","14"
"6622587","410","11"
"6622587","412","10"
"6622587","413","20"
"6622587","418","15"
"6622587","420","19"
"6622587","423","23"
"6622587","429","14"
"6622587","444","4"
"6622587","445","5"
"6622587","450","11"
"6622587","452","12"
"6622587","453","27"
"6622587","455","12"
"6622587","-89","3"
"6622587","-76","3"
"6622587","-68","1"
"6622587","-63","3"
"6622587","-60","2"
"6622587","-49","25"
"6622587","-48","6"
"6622587","-27","2"
"6622587","-25","6"
"6622587","-6","8"
"6622587","-3","6"
"6622587","1","7"
"6622587","3","8"
"6622587","17","2"
"6622587","27","12"
"6622587","30","15"
"6622587","40","5"
"6622587","54","5"
"6622587","65","9"
"6622587","69","1"
"6622587","70","12"
"6622587","78","20"
"6622587","94","23"
"6622587","99","15"
"6622587","102","15"
"6622587","104","4"
"6622587","110","4"
"6622587","128","13"
"6622587","136","14"
"6622587","138","9"
"6622587","152","12"
"6622587","157","15"
"6622587","160","11"
"6622587","163","16"
"6622587","168","13"
"6622587","183","16"
"6622587","191","4"
"6622587","194","14"
"6622587","197","11"
"6622587","199","9"
"6622587","207","6"
"6622587","210","14"
"6622587","218","13"
"6622587","220","4"
"6622587","226","11"
"6622587","239","17"
"6622587","242","13"
"6622587","253","3"
"6622587","263","17"
"6622587","265","11"
"6622587","266","10"
"6622587","271","5"
"6622587","273","9"
"6622587","281","17"
"6622587","287","13"
"6622587","300","18"
"6622587","303","5"
"6622587","306","14"
"6622587","321","10"
"6622587","327","12"
"6622587","329","9"
"6622587","337","3"
"6622587","358","10"
"6622587","364","6"
"6622587","371","11"
"6622587","372","10"
"6622587","377","21"
"6622587","390","1"
"6622587","393","16"
"6622587","395","16"
"6622587","396","27"
"6622587","398","18"
"6622587","401","6"
"6622587","411","6"
"6622587","416","21"
"6622587","425","12"
"6622587","433","11"
"6622587","440","12"
"6622587","443","14"
"6622587","448","14"
"6622587","449","5"
"6622587","451","12"
"6622587","456","20"
"6622587","457","10"
"6551577","-434","8"
"6551577","-418","1"
"6551577","-415","14"
"6551577","-399","13"
"6551577","-397","5"
"6551577","-370","1"
"6551577","-367","6"
"6551577","-365","3"
"6551577","-359","4"
"6551577","-293","1"
"6551577","-84","1"
"6551577","-76","1"
"6551577","-30","2"
"6551577","-27","6"
"6551577","-24","6"
"6551577","-16","7"
"6551577","-9","3"
"6551577","4","4"
"6551577","6","5"
"6551577","57","1"
"6551577","62","1"
"6551577","68","7"
"6551577","194","3"
"6551577","200","1"
"6551577","-435","3"
"6551577","-432","1"
"6551577","-422","8"
"6551577","-416","6"
"6551577","-403","11"
"6551577","-401","13"
"6551577","-379","2"
"6551577","-361","2"
"6551577","-337","1"
"6551577","-329","1"
"6551577","-96","2"
"6551577","-36","11"
"6551577","-28","2"
"6551577","-23","5"
"6551577","-18","6"
"6551577","2","3"
"6551577","191","1"
"6551577","199","2"
"6551577","-442","1"
"6551577","-436","2"
"6551577","-433","2"
"6551577","-428","6"
"6551577","-425","2"
"6551577","-423","4"
"6551577","-420","4"
"6551577","-410","1"
"6551577","-402","9"
"6551577","-396","7"
"6551577","-352","1"
"6551577","-46","1"
"6551577","-37","10"
"6551577","-32","7"
"6551577","-29","11"
"6551577","-21","2"
"6551577","-11","1"
"6551577","-6","4"
"6551577","1","13"
"6551577","186","1"
"6551577","-429","3"
"6551577","-427","3"
"6551577","-421","5"
"6551577","-419","4"
"6551577","-414","7"
"6551577","-406","15"
"6551577","-400","13"
"6551577","-398","7"
"6551577","-360","3"
"6551577","-350","1"
"6551577","-77","4"
"6551577","-31","8"
"6551577","-26","3"
"6551577","-25","6"
"6551577","-20","3"
"6551577","-17","9"
"6551577","-7","2"
"6551577","-4","4"
"6551577","3","6"
"6551577","63","5"
"6551577","69","15"
"6551577","188","5"
"6551577","201","1"
"6551577","-431","5"
"6551577","-417","5"
"6551577","-409","8"
"6551577","-407","12"
"6551577","-404","12"
"6551577","-351","3"
"6551577","-333","1"
"6551577","-299","1"
"6551577","-97","1"
"6551577","-45","9"
"6551577","-35","2"
"6551577","-22","1"
"6551577","-19","1"
"6551577","-14","1"
"6551577","-3","11"
"6551577","-1","20"
"6551577","7","3"
"6551577","70","28"
"6551577","195","2"
"6551577","208","1"
"6551577","-430","4"
"6551577","-424","5"
"6551577","-413","12"
"6551577","-408","13"
"6551577","-369","3"
"6551577","-368","2"
"6551577","-363","1"
"6551577","-353","1"
"6551577","-215","1"
"6551577","-44","1"
"6551577","-34","8"
"6551577","-33","2"
"6551577","-15","4"
"6551577","-10","4"
"6551577","-2","13"
"6551577","0","14"
"6551577","66","5"
"6551577","209","5"
"6535336","-333","2"
"6535336","-325","2"
"6535336","-314","3"
"6535336","-309","1"
"6535336","-307","2"
"6535336","-277","1"
"6535336","-267","4"
"6535336","-262","2"
"6535336","-235","1"
"6535336","-227","4"
"6535336","-217","4"
"6535336","-209","1"
"6535336","-201","1"
"6535336","-185","1"
"6535336","-182","4"
"6535336","-180","2"
"6535336","-177","2"
"6535336","-171","4"
"6535336","-166","4"
"6535336","-163","6"
"6535336","-147","2"
"6535336","-137","2"
"6535336","-132","1"
"6535336","-127","1"
"6535336","-116","4"
"6535336","-110","1"
"6535336","-105","1"
"6535336","-92","1"
"6535336","-71","3"
"6535336","-68","8"
"6535336","-57","5"
"6535336","-55","13"
"6535336","-52","13"
"6535336","-43","2"
"6535336","-40","5"
"6535336","-33","11"
"6535336","-32","9"
"6535336","-30","2"
"6535336","-27","6"
"6535336","-22","7"
"6535336","-19","7"
"6535336","-17","3"
"6535336","-9","1"
"6535336","1","8"
"6535336","4","9"
"6535336","11","3"
"6535336","17","6"
"6535336","25","2"
"6535336","35","6"
"6535336","46","3"
"6535336","51","6"
"6535336","57","4"
"6535336","64","4"
"6535336","70","10"
"6535336","72","2"
"6535336","75","2"
"6535336","78","5"
"6535336","80","3"
"6535336","86","3"
"6535336","88","3"
"6535336","89","4"
"6535336","96","3"
"6535336","118","8"
"6535336","123","5"
"6535336","128","4"
"6535336","136","6"
"6535336","155","1"
"6535336","186","1"
"6535336","187","1"
"6535336","192","1"
"6535336","199","2"
"6535336","213","4"
"6535336","226","2"
"6535336","-319","2"
"6535336","-318","1"
"6535336","-303","2"
"6535336","-297","1"
"6535336","-295","4"
"6535336","-273","1"
"6535336","-252","1"
"6535336","-239","1"
"6535336","-231","3"
"6535336","-229","1"
"6535336","-223","1"
"6535336","-218","1"
"6535336","-207","2"
"6535336","-202","1"
"6535336","-189","2"
"6535336","-186","2"
"6535336","-178","1"
"6535336","-175","2"
"6535336","-167","2"
"6535336","-165","1"
"6535336","-162","3"
"6535336","-157","8"
"6535336","-149","3"
"6535336","-141","1"
"6535336","-138","2"
"6535336","-130","3"
"6535336","-128","1"
"6535336","-107","1"
"6535336","-96","6"
"6535336","-85","1"
"6535336","-83","5"
"6535336","-62","12"
"6535336","-61","7"
"6535336","-49","5"
"6535336","-47","4"
"6535336","-45","3"
"6535336","-34","10"
"6535336","-23","4"
"6535336","-18","9"
"6535336","-15","3"
"6535336","-4","9"
"6535336","0","6"
"6535336","8","4"
"6535336","15","6"
"6535336","18","6"
"6535336","21","6"
"6535336","23","5"
"6535336","29","9"
"6535336","34","1"
"6535336","47","3"
"6535336","58","5"
"6535336","68","2"
"6535336","71","13"
"6535336","79","4"
"6535336","85","6"
"6535336","90","5"
"6535336","92","3"
"6535336","97","5"
"6535336","108","7"
"6535336","127","1"
"6535336","129","10"
"6535336","135","2"
"6535336","140","1"
"6535336","143","5"
"6535336","148","8"
"6535336","156","2"
"6535336","159","2"
"6535336","166","1"
"6535336","174","4"
"6535336","182","3"
"6535336","183","4"
"6535336","209","2"
"6535336","211","5"
"6535336","212","1"
"6535336","214","1"
"6535336","220","4"
"6535336","225","6"
"6535336","227","6"
"6535336","-323","3"
"6535336","-322","1"
"6535336","-301","1"
"6535336","-299","3"
"6535336","-298","3"
"6535336","-286","2"
"6535336","-283","1"
"6535336","-278","3"
"6535336","-264","4"
"6535336","-256","3"
"6535336","-251","1"
"6535336","-245","1"
"6535336","-224","1"
"6535336","-206","2"
"6535336","-198","4"
"6535336","-190","4"
"6535336","-187","1"
"6535336","-158","5"
"6535336","-155","6"
"6535336","-153","4"
"6535336","-129","1"
"6535336","-119","2"
"6535336","-118","3"
"6535336","-111","3"
"6535336","-108","2"
"6535336","-103","3"
"6535336","-100","6"
"6535336","-90","2"
"6535336","-89","5"
"6535336","-76","5"
"6535336","-66","2"
"6535336","-65","4"
"6535336","-63","3"
"6535336","-58","6"
"6535336","-48","4"
"6535336","-46","5"
"6535336","-38","9"
"6535336","-35","5"
"6535336","-25","7"
"6535336","-16","1"
"6535336","-8","5"
"6535336","-1","3"
"6535336","9","2"
"6535336","12","1"
"6535336","22","6"
"6535336","28","3"
"6535336","30","11"
"6535336","33","1"
"6535336","43","3"
"6535336","44","6"
"6535336","56","2"
"6535336","59","5"
"6535336","67","5"
"6535336","91","7"
"6535336","101","1"
"6535336","102","3"
"6535336","110","6"
"6535336","112","4"
"6535336","115","4"
"6535336","120","3"
"6535336","125","6"
"6535336","126","6"
"6535336","134","1"
"6535336","139","1"
"6535336","142","5"
"6535336","147","8"
"6535336","168","1"
"6535336","173","5"
"6535336","178","5"
"6535336","181","2"
"6535336","184","2"
"6535336","200","7"
"6535336","202","3"
"6535336","205","3"
"6535336","207","2"
"6535336","208","3"
"6535336","215","4"
"6535336","216","6"
"6535336","218","2"
"6535336","223","2"
"6535336","224","4"
"6535336","-335","2"
"6535336","-332","5"
"6535336","-327","1"
"6535336","-311","2"
"6535336","-308","2"
"6535336","-284","1"
"6535336","-266","1"
"6535336","-228","1"
"6535336","-215","1"
"6535336","-204","6"
"6535336","-184","2"
"6535336","-183","1"
"6535336","-173","5"
"6535336","-170","3"
"6535336","-168","2"
"6535336","-159","4"
"6535336","-152","3"
"6535336","-136","3"
"6535336","-125","3"
"6535336","-115","1"
"6535336","-112","1"
"6535336","-106","2"
"6535336","-104","1"
"6535336","-98","13"
"6535336","-93","3"
"6535336","-88","3"
"6535336","-80","9"
"6535336","-75","3"
"6535336","-69","3"
"6535336","-67","5"
"6535336","-59","8"
"6535336","-56","5"
"6535336","-54","5"
"6535336","-51","1"
"6535336","-50","4"
"6535336","-42","1"
"6535336","-37","4"
"6535336","-29","5"
"6535336","-28","6"
"6535336","-21","3"
"6535336","-20","6"
"6535336","-13","11"
"6535336","-5","6"
"6535336","10","1"
"6535336","16","11"
"6535336","24","5"
"6535336","32","11"
"6535336","39","5"
"6535336","42","2"
"6535336","52","4"
"6535336","60","2"
"6535336","66","5"
"6535336","77","7"
"6535336","82","2"
"6535336","84","1"
"6535336","87","7"
"6535336","93","8"
"6535336","103","2"
