UserId,days,edit_count
"6509507","-296","1"
"6509507","-285","3"
"6509507","-272","1"
"6509507","-264","2"
"6509507","-97","3"
"6509507","-76","1"
"6509507","-395","1"
"6509507","-292","7"
"6509507","-85","2"
"6509507","-388","2"
"6509507","-322","1"
"6509507","-320","2"
"6509507","-317","3"
"6509507","-298","6"
"6509507","-291","2"
"6509507","-290","2"
"6509507","-288","1"
"6509507","-68","2"
"6509507","-8","2"
"6509507","160","1"
"6509507","-329","3"
"6509507","-326","3"
"6509507","-313","1"
"6509507","-297","2"
"6509507","-295","1"
"6509507","-287","1"
"6509507","-286","4"
"6509507","-99","1"
"6509507","-18","4"
"6509507","2","1"
"6509507","-391","1"
"6509507","-370","1"
"6509507","-330","1"
"6509507","-323","3"
"6509507","-293","3"
"6509507","-253","1"
"6509507","-147","1"
"6509507","-16","1"
"6509507","-14","4"
"6509507","-1","8"
"6509507","-390","6"
"6509507","-324","2"
"6509507","-319","1"
"6509507","-281","2"
"6509507","-279","1"
"6509507","-266","2"
"6509507","-265","3"
"6509507","-15","1"
"6509507","-13","2"
"6509507","-12","1"
"6509507","-7","4"
"6509507","-5","5"
"6509507","-2","2"
"6509507","0","5"
"6509507","3","1"
"6507689","-105","2"
"6507689","-92","1"
"6507689","-41","3"
"6507689","-30","1"
"6507689","-17","3"
"6507689","-9","4"
"6507689","14","2"
"6507689","22","3"
"6507689","49","1"
"6507689","64","1"
"6507689","224","2"
"6507689","229","1"
"6507689","255","1"
"6507689","271","1"
"6507689","274","1"
"6507689","292","1"
"6507689","313","1"
"6507689","316","1"
"6507689","404","1"
"6507689","-99","7"
"6507689","-93","1"
"6507689","-80","1"
"6507689","-77","5"
"6507689","-44","1"
"6507689","-34","13"
"6507689","-28","5"
"6507689","-20","11"
"6507689","-15","4"
"6507689","26","1"
"6507689","29","1"
"6507689","31","1"
"6507689","50","2"
"6507689","61","1"
"6507689","105","2"
"6507689","140","1"
"6507689","179","1"
"6507689","301","1"
"6507689","344","1"
"6507689","474","1"
"6507689","-106","2"
"6507689","-98","2"
"6507689","-97","12"
"6507689","-95","4"
"6507689","3","1"
"6507689","4","5"
"6507689","11","1"
"6507689","54","1"
"6507689","120","1"
"6507689","126","2"
"6507689","139","1"
"6507689","218","1"
"6507689","342","2"
"6507689","512","1"
"6507689","560","1"
"6507689","-110","3"
"6507689","-104","1"
"6507689","-42","1"
"6507689","-37","1"
"6507689","-21","3"
"6507689","-16","2"
"6507689","-8","1"
"6507689","-7","3"
"6507689","34","1"
"6507689","39","2"
"6507689","47","1"
"6507689","53","1"
"6507689","63","2"
"6507689","87","1"
"6507689","98","2"
"6507689","137","1"
"6507689","291","2"
"6507689","315","1"
"6507689","362","1"
"6507689","-111","3"
"6507689","-100","2"
"6507689","-71","1"
"6507689","-43","2"
"6507689","-40","1"
"6507689","-27","5"
"6507689","-22","1"
"6507689","-14","1"
"6507689","-6","1"
"6507689","1","3"
"6507689","20","3"
"6507689","25","3"
"6507689","33","2"
"6507689","40","1"
"6507689","41","5"
"6507689","67","3"
"6507689","112","4"
"6507689","117","1"
"6507689","131","1"
"6507689","432","1"
"6507689","502","1"
"6507689","-107","1"
"6507689","-101","1"
"6507689","-45","2"
"6507689","-31","1"
"6507689","-29","1"
"6507689","-23","3"
"6507689","-18","1"
"6507689","0","5"
"6507689","5","6"
"6507689","7","7"
"6507689","8","2"
"6507689","36","2"
"6507689","55","2"
"6507689","68","1"
"6507689","69","15"
"6507689","103","1"
"6507689","111","1"
"6507689","145","2"
"6507689","166","1"
"6507689","270","2"
"6507689","278","3"
"6507689","346","1"
"6507689","347","3"
"6507689","394","1"
"6507689","460","1"
"6507689","505","1"
"6507689","508","1"
"6507689","511","3"
"6505250","-54","2"
"6505250","-53","1"
"6505250","-44","1"
"6505250","-10","3"
"6505250","-4","2"
"6505250","3","1"
"6505250","11","5"
"6505250","26","2"
"6505250","34","2"
"6505250","37","3"
"6505250","40","2"
"6505250","42","4"
"6505250","45","9"
"6505250","63","8"
"6505250","66","5"
"6505250","69","4"
"6505250","72","2"
"6505250","77","1"
"6505250","79","5"
"6505250","82","2"
"6505250","85","1"
"6505250","108","1"
"6505250","117","3"
"6505250","124","2"
"6505250","137","1"
"6505250","143","2"
"6505250","190","1"
"6505250","206","2"
"6505250","236","1"
"6505250","-449","1"
"6505250","-58","1"
"6505250","-50","2"
"6505250","-48","6"
"6505250","-32","3"
"6505250","-29","3"
"6505250","-24","4"
"6505250","-21","1"
"6505250","-14","3"
"6505250","-8","5"
"6505250","-6","3"
"6505250","-1","7"
"6505250","1","4"
"6505250","6","10"
"6505250","15","4"
"6505250","22","4"
"6505250","23","6"
"6505250","49","6"
"6505250","52","2"
"6505250","62","2"
"6505250","65","11"
"6505250","78","4"
"6505250","81","1"
"6505250","83","2"
"6505250","112","2"
"6505250","115","1"
"6505250","134","1"
"6505250","139","2"
"6505250","141","1"
"6505250","142","3"
"6505250","144","3"
"6505250","205","1"
"6505250","208","2"
"6505250","221","1"
"6505250","256","5"
"6505250","-438","4"
"6505250","-39","3"
"6505250","-34","3"
"6505250","-25","3"
"6505250","-20","1"
"6505250","8","2"
"6505250","13","3"
"6505250","24","2"
"6505250","50","4"
"6505250","55","1"
"6505250","56","1"
"6505250","58","5"
"6505250","64","6"
"6505250","74","6"
"6505250","87","2"
"6505250","129","2"
"6505250","135","2"
"6505250","140","3"
"6505250","148","1"
"6505250","230","2"
"6505250","238","1"
"6505250","-442","2"
"6505250","-436","1"
"6505250","-55","1"
"6505250","-52","1"
"6505250","-46","6"
"6505250","-43","6"
"6505250","-40","1"
"6505250","-27","5"
"6505250","-19","1"
"6505250","-17","1"
"6505250","-11","4"
"6505250","12","8"
"6505250","14","6"
"6505250","17","1"
"6505250","28","4"
"6505250","30","2"
"6505250","33","3"
"6505250","38","3"
"6505250","41","6"
"6505250","44","10"
"6505250","67","7"
"6505250","70","3"
"6505250","73","9"
"6505250","88","1"
"6505250","89","4"
"6505250","133","2"
"6505250","248","1"
"6505250","253","2"
"6505250","-445","2"
"6505250","-443","2"
"6505250","-437","1"
"6505250","-51","3"
"6505250","-49","4"
"6505250","-42","1"
"6505250","-41","1"
"6505250","-31","2"
"6505250","-28","1"
"6505250","-26","6"
"6505250","-12","2"
"6505250","-7","2"
"6505250","-5","9"
"6505250","-2","11"
"6505250","0","4"
"6505250","5","10"
"6505250","10","1"
"6505250","19","2"
"6505250","21","6"
"6505250","27","8"
"6505250","29","7"
"6505250","31","7"
"6505250","32","9"
"6505250","47","1"
"6505250","61","3"
"6505250","71","1"
"6505250","98","1"
"6505250","100","1"
"6505250","103","3"
"6505250","111","4"
"6505250","116","1"
"6505250","244","2"
"6505250","-439","1"
"6505250","-45","4"
"6505250","-38","2"
"6505250","-37","3"
"6505250","-35","2"
"6505250","-9","4"
"6505250","9","2"
"6505250","20","9"
"6505250","35","10"
"6505250","36","2"
"6505250","43","5"
"6505250","51","2"
"6505250","57","4"
"6505250","59","1"
"6505250","60","2"
"6505250","68","5"
"6505250","75","7"
"6505250","76","3"
"6505250","80","1"
"6505250","91","2"
"6505250","102","2"
"6505250","105","3"
"6505250","113","6"
"6505250","118","7"
"6505250","123","1"
"6505250","150","1"
"6505250","211","1"
"6505250","237","4"
"6505250","239","1"
"6505250","245","5"
"6505250","247","1"
"6505250","250","2"
"6499716","-365","3"
"6499716","-363","2"
"6499716","-360","2"
"6499716","-358","9"
"6499716","-355","1"
"6499716","-22","1"
"6499716","-20","1"
"6499716","-367","1"
"6499716","-361","2"
"6499716","-359","17"
"6499716","-356","1"
"6499716","-354","1"
"6499716","-19","3"
"6499716","-10","5"
"6499716","-357","3"
"6499716","-27","4"
"6499716","0","7"
"6499716","-23","2"
"6499716","4","31"
"6499716","7","1"
"6499716","203","1"
"6499716","-17","1"
"6499716","-14","1"
"6499716","-9","6"
"6499716","1","1"
"6499716","3","4"
"6499716","-364","3"
"6499716","-5","4"
"6498658","-49","12"
"6498658","-44","2"
"6498658","-25","4"
"6498658","-17","5"
"6498658","-10","21"
"6498658","-1","11"
"6498658","3","25"
"6498658","5","7"
"6498658","19","10"
"6498658","24","1"
"6498658","34","13"
"6498658","59","1"
"6498658","525","1"
"6498658","532","1"
"6498658","535","3"
"6498658","556","1"
"6498658","588","9"
"6498658","599","1"
"6498658","601","1"
"6498658","633","3"
"6498658","641","1"
"6498658","644","1"
"6498658","649","4"
"6498658","-24","10"
"6498658","-19","1"
"6498658","-16","14"
"6498658","7","9"
"6498658","26","5"
"6498658","31","4"
"6498658","46","9"
"6498658","70","1"
"6498658","118","1"
"6498658","343","9"
"6498658","552","1"
"6498658","553","1"
"6498658","592","5"
"6498658","600","1"
"6498658","605","1"
"6498658","621","2"
"6498658","642","3"
"6498658","-51","4"
"6498658","-50","8"
"6498658","-46","12"
"6498658","-23","20"
"6498658","-22","23"
"6498658","-20","1"
"6498658","-15","14"
"6498658","-9","14"
"6498658","-4","11"
"6498658","-2","11"
"6498658","6","4"
"6498658","11","18"
"6498658","13","15"
"6498658","14","5"
"6498658","32","4"
"6498658","35","8"
"6498658","45","12"
"6498658","217","2"
"6498658","524","2"
"6498658","530","2"
"6498658","546","2"
"6498658","549","1"
"6498658","567","1"
"6498658","585","3"
"6498658","591","5"
"6498658","609","1"
"6498658","615","2"
"6498658","-45","7"
"6498658","-11","7"
"6498658","-8","18"
"6498658","10","23"
"6498658","12","11"
"6498658","15","2"
"6498658","17","28"
"6498658","18","5"
"6498658","33","21"
"6498658","54","1"
"6498658","537","2"
"6498658","550","2"
"6498658","571","4"
"6498658","643","7"
"6498658","648","3"
"6498658","-7","11"
"6498658","0","20"
"6498658","40","8"
"6498658","48","1"
"6498658","82","1"
"6498658","199","2"
"6498658","283","1"
"6498658","373","1"
"6498658","570","3"
"6498658","593","3"
"6498658","602","3"
"6498658","612","3"
"6498658","-21","14"
"6498658","-18","9"
"6498658","-14","7"
"6498658","-3","4"
"6498658","4","7"
"6498658","25","1"
"6498658","39","5"
"6498658","47","8"
"6498658","200","1"
"6498658","349","4"
"6498658","531","1"
"6498658","613","2"
"6498658","650","1"
"6496010","-34","2"
"6496010","-23","2"
"6496010","-21","6"
"6496010","-13","3"
"6496010","-2","1"
"6496010","21","1"
"6496010","23","1"
"6496010","34","1"
"6496010","44","3"
"6496010","49","1"
"6496010","176","2"
"6496010","193","1"
"6496010","283","1"
"6496010","434","2"
"6496010","-76","2"
"6496010","-74","1"
"6496010","-28","3"
"6496010","-27","7"
"6496010","-20","3"
"6496010","-9","4"
"6496010","-7","3"
"6496010","1","8"
"6496010","3","1"
"6496010","14","3"
"6496010","17","1"
"6496010","37","2"
"6496010","165","1"
"6496010","181","1"
"6496010","-83","4"
"6496010","-29","5"
"6496010","-19","8"
"6496010","-8","3"
"6496010","-5","7"
"6496010","-3","5"
"6496010","2","4"
"6496010","5","1"
"6496010","13","1"
"6496010","15","7"
"6496010","41","1"
"6496010","229","1"
"6496010","296","1"
"6496010","-33","1"
"6496010","-25","3"
"6496010","-22","1"
"6496010","-12","8"
"6496010","-6","3"
"6496010","0","8"
"6496010","9","1"
"6496010","16","1"
"6496010","22","1"
"6496010","24","4"
"6496010","48","2"
"6496010","149","1"
"6496010","168","1"
"6496010","-24","1"
"6496010","-16","4"
"6496010","-11","6"
"6496010","-10","9"
"6496010","12","1"
"6496010","20","3"
"6496010","25","4"
"6496010","254","1"
"6496010","262","2"
"6496010","267","1"
"6496010","-17","1"
"6496010","-4","1"
"6496010","11","1"
"6496010","19","4"
"6496010","43","1"
"6496010","196","1"
"6496010","207","4"
"6496010","226","1"
"6493868","-10","16"
"6493868","2","3"
"6493868","-198","1"
"6493868","-7","1"
"6493868","0","4"
"6493868","-9","19"
"6493868","-8","9"
"6493868","-4","4"
"6493868","-3","1"
"6493868","-1","13"
"6493868","1","4"
"6493868","3","1"
"6489306","-11","1"
"6489306","-9","1"
"6489306","-1","109"
"6489306","17","41"
"6489306","38","5"
"6489306","-4","1"
"6489306","-2","21"
"6489306","0","12"
"6489306","204","1"
"6489306","-7","1"
"6489306","10","1"
"6489306","18","14"
"6489306","74","1"
"6489306","4","3"
"6489306","19","6"
"6489306","20","3"
"6489306","27","2"
"6489306","14","13"
"6489306","13","3"
"6489306","21","4"
"6489036","-364","2"
"6489036","-332","2"
"6489036","-325","2"
"6489036","-311","3"
"6489036","-306","3"
"6489036","-287","2"
"6489036","-285","6"
"6489036","184","1"
"6489036","-342","2"
"6489036","-337","2"
"6489036","-323","2"
"6489036","-318","2"
"6489036","-297","2"
"6489036","-284","1"
"6489036","-283","1"
"6489036","-270","1"
"6489036","-357","3"
"6489036","-355","2"
"6489036","-339","2"
"6489036","-336","1"
"6489036","-331","4"
"6489036","-326","1"
"6489036","-313","4"
"6489036","-312","1"
"6489036","-304","2"
"6489036","-299","5"
"6489036","-292","1"
"6489036","-278","4"
"6489036","-276","1"
"6489036","-117","1"
"6489036","-2","1"
"6489036","0","3"
"6489036","-441","1"
"6489036","-404","1"
"6489036","-396","1"
"6489036","-375","1"
"6489036","-369","2"
"6489036","-348","1"
"6489036","-346","1"
"6489036","-341","5"
"6489036","-340","1"
"6489036","-330","1"
"6489036","-316","2"
"6489036","-314","1"
"6489036","-293","7"
"6489036","-277","5"
"6489036","-70","1"
"6489036","-11","2"
"6489036","-6","2"
"6489036","9","1"
"6489036","-356","1"
"6489036","-343","4"
"6489036","-327","1"
"6489036","-319","1"
"6489036","-301","4"
"6489036","-272","2"
"6489036","-271","4"
"6489036","-269","2"
"6489036","-115","2"
"6489036","2","1"
"6489036","-374","5"
"6489036","-329","4"
"6489036","-328","3"
"6489036","-321","2"
"6489036","-315","2"
"6489036","-305","5"
"6489036","-286","3"
"6489036","8","1"
"6479530","-385","2"
"6479530","-372","1"
"6479530","-341","1"
"6479530","-328","4"
"6479530","-322","1"
"6479530","-293","1"
"6479530","-274","5"
"6479530","-216","1"
"6479530","-92","1"
"6479530","-40","3"
"6479530","-35","8"
"6479530","-24","1"
"6479530","-14","6"
"6479530","-5","1"
"6479530","2","3"
"6479530","7","3"
"6479530","14","1"
"6479530","25","1"
"6479530","70","1"
"6479530","97","1"
"6479530","104","2"
"6479530","118","1"
"6479530","147","1"
"6479530","182","2"
"6479530","226","1"
"6479530","288","1"
"6479530","-371","1"
"6479530","-358","1"
"6479530","-39","2"
"6479530","-7","5"
"6479530","-2","3"
"6479530","11","3"
"6479530","13","1"
"6479530","88","3"
"6479530","96","2"
"6479530","116","1"
"6479530","117","2"
"6479530","244","1"
"6479530","-91","1"
"6479530","-44","3"
"6479530","-36","2"
"6479530","-34","2"
"6479530","-18","2"
"6479530","-15","1"
"6479530","-4","1"
"6479530","-1","11"
"6479530","5","1"
"6479530","8","2"
"6479530","61","2"
"6479530","103","7"
"6479530","164","1"
"6479530","206","1"
"6479530","215","1"
"6479530","-354","1"
"6479530","-327","2"
"6479530","-317","2"
"6479530","-38","5"
"6479530","-37","2"
"6479530","-27","1"
"6479530","-21","6"
"6479530","-11","12"
"6479530","-8","4"
"6479530","-6","5"
"6479530","-3","5"
"6479530","33","1"
"6479530","110","1"
"6479530","120","1"
"6479530","219","1"
"6479530","234","1"
"6479530","285","3"
"6479530","-370","1"
"6479530","-113","1"
"6479530","-99","1"
"6479530","-30","1"
"6479530","-22","3"
"6479530","-16","1"
"6479530","1","4"
"6479530","-361","1"
"6479530","-355","1"
"6479530","-336","1"
"6479530","-323","1"
"6479530","-321","3"
"6479530","-80","1"
"6479530","-42","6"
"6479530","-41","1"
"6479530","-25","1"
"6479530","-12","1"
"6479530","-10","6"
"6479530","0","11"
"6479530","3","3"
"6479530","71","3"
"6479530","98","4"
"6479530","101","7"
"6479530","119","1"
"6478363","-73","4"
"6478363","-60","4"
"6478363","-38","7"
"6478363","-32","2"
"6478363","-19","2"
"6478363","-8","3"
"6478363","-62","1"
"6478363","-56","4"
"6478363","-54","2"
"6478363","-23","1"
"6478363","-194","1"
"6478363","-191","3"
"6478363","-115","1"
"6478363","-112","1"
"6478363","-80","3"
"6478363","-77","1"
"6478363","-72","3"
"6478363","-59","1"
"6478363","-193","8"
"6478363","-185","15"
"6478363","-119","1"
"6478363","-118","1"
"6478363","-74","6"
"6478363","-65","2"
"6478363","-63","1"
"6478363","-58","2"
"6478363","-11","2"
"6478363","-4","2"
"6478363","-1","3"
"6478363","-198","2"
"6478363","-196","5"
"6478363","-79","3"
"6478363","-55","2"
"6478363","-53","3"
"6478363","-25","1"
"6478363","-197","9"
"6478363","-192","2"
"6478363","-109","1"
"6478363","-75","2"
"6478363","-70","1"
"6478363","-44","2"
"6478363","-31","1"
"6478363","-18","3"
"6478047","-522","1"
"6478047","-472","2"
"6478047","-398","2"
"6478047","-363","2"
"6478047","-305","1"
"6478047","-271","2"
"6478047","-263","1"
"6478047","-246","1"
"6478047","-225","1"
"6478047","-199","1"
"6478047","-88","1"
"6478047","-36","1"
"6478047","-26","3"
"6478047","-25","2"
"6478047","-15","1"
"6478047","58","1"
"6478047","63","1"
"6478047","106","1"
"6478047","133","2"
"6478047","141","1"
"6478047","-552","1"
"6478047","-410","1"
"6478047","-404","1"
"6478047","-343","1"
"6478047","-322","1"
"6478047","-314","1"
"6478047","-253","1"
"6478047","-237","1"
"6478047","-94","2"
"6478047","-32","1"
"6478047","-21","4"
"6478047","67","1"
"6478047","92","1"
"6478047","128","1"
"6478047","131","1"
"6478047","-433","2"
"6478047","-409","1"
"6478047","-383","1"
"6478047","-375","2"
"6478047","-364","2"
"6478047","-362","1"
"6478047","-348","1"
"6478047","-320","2"
"6478047","-312","1"
"6478047","-274","5"
"6478047","-251","1"
"6478047","-250","1"
"6478047","-232","2"
"6478047","-200","1"
"6478047","-163","8"
"6478047","-158","2"
"6478047","-145","1"
"6478047","-81","1"
"6478047","-42","1"
"6478047","-11","1"
"6478047","-8","2"
"6478047","100","1"
"6478047","105","1"
"6478047","129","1"
"6478047","-427","1"
"6478047","-392","3"
"6478047","-390","1"
"6478047","-376","4"
"6478047","-368","1"
"6478047","-355","1"
"6478047","-316","1"
"6478047","-270","1"
"6478047","-265","1"
"6478047","-164","1"
"6478047","-125","1"
"6478047","-64","1"
"6478047","-49","3"
"6478047","-4","1"
"6478047","45","2"
"6478047","85","1"
"6478047","119","1"
"6478047","135","3"
"6478047","-374","1"
"6478047","-358","1"
"6478047","-302","7"
"6478047","-210","1"
"6478047","-193","1"
"6478047","-159","1"
"6478047","-127","1"
"6478047","-117","1"
"6478047","-103","2"
"6478047","-28","2"
"6478047","-20","2"
"6478047","0","2"
"6478047","16","2"
"6478047","77","1"
"6478047","80","3"
"6478047","-357","1"
"6478047","-349","3"
"6478047","-333","1"
"6478047","-222","1"
"6478047","-187","1"
"6478047","-174","2"
"6478047","-134","1"
"6478047","-129","2"
"6478047","-113","1"
"6478047","-29","2"
"6478047","-27","2"
"6478047","-22","1"
"6478047","7","1"
"6478047","65","1"
"6478047","84","1"
"6473867","-95","7"
"6473867","-92","1"
"6473867","-58","2"
"6473867","-55","1"
"6473867","-33","1"
"6473867","-24","4"
"6473867","-19","3"
"6473867","22","1"
"6473867","32","1"
"6473867","70","2"
"6473867","80","1"
"6473867","83","2"
"6473867","86","2"
"6473867","117","6"
"6473867","120","9"
"6473867","170","4"
"6473867","173","5"
"6473867","189","1"
"6473867","216","1"
"6473867","-91","5"
"6473867","-77","2"
"6473867","-75","1"
"6473867","-23","1"
"6473867","-13","6"
"6473867","-2","1"
"6473867","5","7"
"6473867","15","1"
"6473867","18","1"
"6473867","58","2"
"6473867","60","1"
"6473867","61","5"
"6473867","71","3"
"6473867","87","2"
"6473867","90","2"
"6473867","97","4"
"6473867","106","2"
"6473867","108","3"
"6473867","113","8"
"6473867","119","23"
"6473867","121","11"
"6473867","124","1"
"6473867","134","10"
"6473867","159","4"
"6473867","171","8"
"6473867","177","7"
"6473867","180","12"
"6473867","203","1"
"6473867","209","3"
"6473867","-96","2"
"6473867","-62","3"
"6473867","-57","1"
"6473867","-56","2"
"6473867","-44","2"
"6473867","-39","1"
"6473867","-37","2"
"6473867","-21","3"
"6473867","7","3"
"6473867","8","1"
"6473867","21","3"
"6473867","34","1"
"6473867","63","6"
"6473867","76","2"
"6473867","84","2"
"6473867","92","14"
"6473867","100","5"
"6473867","105","2"
"6473867","111","10"
"6473867","127","1"
"6473867","135","9"
"6473867","140","4"
"6473867","142","8"
"6473867","143","3"
"6473867","161","1"
"6473867","182","14"
"6473867","198","1"
"6473867","201","2"
"6473867","217","1"
"6473867","-185","1"
"6473867","-180","1"
"6473867","-177","1"
"6473867","-143","2"
"6473867","-142","1"
"6473867","-114","1"
"6473867","-69","1"
"6473867","-9","1"
"6473867","20","3"
"6473867","24","4"
"6473867","27","1"
"6473867","56","2"
"6473867","57","8"
"6473867","62","7"
"6473867","72","3"
"6473867","85","1"
"6473867","99","7"
"6473867","104","3"
"6473867","107","5"
"6473867","112","4"
"6473867","118","14"
"6473867","123","1"
"6473867","125","12"
"6473867","128","5"
"6473867","131","19"
"6473867","133","6"
"6473867","138","10"
"6473867","141","10"
"6473867","154","11"
"6473867","155","3"
"6473867","160","2"
"6473867","162","3"
"6473867","163","13"
"6473867","168","7"
"6473867","183","4"
"6473867","184","3"
"6473867","205","1"
"6473867","-89","2"
"6473867","-68","1"
"6473867","-52","1"
"6473867","-22","2"
"6473867","-20","2"
"6473867","-12","3"
"6473867","-1","6"
"6473867","3","1"
"6473867","6","3"
"6473867","17","1"
"6473867","30","1"
"6473867","49","2"
"6473867","54","1"
"6473867","64","4"
"6473867","78","1"
"6473867","91","4"
"6473867","110","6"
"6473867","139","5"
"6473867","175","5"
"6473867","181","5"
"6473867","197","4"
"6473867","215","1"
"6473867","218","1"
"6473867","-109","1"
"6473867","-94","1"
"6473867","-65","3"
"6473867","-54","3"
"6473867","-51","1"
"6473867","-29","1"
"6473867","-26","1"
"6473867","-18","7"
"6473867","-15","6"
"6473867","0","6"
"6473867","2","3"
"6473867","50","1"
"6473867","69","1"
"6473867","74","2"
"6473867","82","1"
"6473867","89","6"
"6473867","103","11"
"6473867","114","3"
"6473867","126","13"
"6473867","132","10"
"6473867","167","4"
"6473867","174","7"
"6473867","187","1"
"6473867","193","1"
"6473867","196","1"
"6473867","211","1"
"6472853","-269","3"
"6472853","-267","1"
"6472853","94","1"
"6472853","-302","12"
"6472853","-295","18"
"6472853","-289","2"
"6472853","-279","2"
"6472853","-270","1"
"6472853","-20","1"
"6472853","-4","2"
"6472853","0","3"
"6472853","137","1"
"6472853","-303","8"
"6472853","-34","5"
"6472853","-15","1"
"6472853","-2","5"
"6472853","-288","4"
"6472853","-283","6"
"6472853","-9","1"
"6472853","4","1"
"6472853","113","2"
"6472853","-301","11"
"6472853","-110","1"
"6472853","-21","2"
"6472853","-14","4"
"6472853","-8","3"
"6472853","264","1"
"6472853","-281","2"
"6472853","-112","2"
"6472853","-39","2"
"6472853","5","4"
"6472853","11","1"
"6472077","-119","1"
"6472077","-28","1"
"6472077","-23","2"
"6472077","-20","2"
"6472077","-9","1"
"6472077","3","2"
"6472077","22","2"
"6472077","24","3"
"6472077","32","1"
"6472077","43","1"
"6472077","-195","1"
"6472077","-182","1"
"6472077","-76","1"
"6472077","-21","4"
"6472077","-18","1"
"6472077","-16","6"
"6472077","-13","1"
"6472077","-10","1"
"6472077","2","7"
"6472077","12","3"
"6472077","38","2"
"6472077","86","1"
"6472077","-240","1"
"6472077","-32","1"
"6472077","-26","5"
"6472077","-24","2"
"6472077","-19","3"
"6472077","-11","6"
"6472077","18","2"
"6472077","81","1"
"6472077","-167","1"
"6472077","-31","8"
"6472077","-30","3"
"6472077","-17","3"
"6472077","-7","2"
"6472077","11","1"
"6472077","29","3"
"6472077","-101","3"
"6472077","-22","10"
"6472077","-14","1"
"6472077","-12","1"
"6472077","-4","1"
"6472077","0","5"
"6472077","-3","10"
"6472077","17","8"
"6472077","23","2"
"6472077","25","4"
"6472077","402","1"
"6471538","-41","1"
"6471538","-14","4"
"6471538","-9","3"
"6471538","-7","2"
"6471538","0","4"
"6471538","6","5"
"6471538","13","11"
"6471538","14","8"
"6471538","16","4"
"6471538","19","11"
"6471538","51","1"
"6471538","67","5"
"6471538","93","2"
"6471538","120","1"
"6471538","138","4"
"6471538","223","1"
"6471538","307","1"
"6471538","315","2"
"6471538","358","3"
"6471538","361","3"
"6471538","377","1"
"6471538","387","2"
"6471538","390","3"
"6471538","395","3"
"6471538","413","1"
"6471538","445","2"
"6471538","450","2"
"6471538","453","3"
"6471538","487","2"
"6471538","493","1"
"6471538","503","2"
"6471538","511","3"
"6471538","512","1"
"6471538","522","1"
"6471538","535","1"
"6471538","538","1"
"6471538","565","2"
"6471538","580","1"
"6471538","585","5"
"6471538","604","1"
"6471538","612","1"
"6471538","620","6"
"6471538","639","2"
"6471538","641","1"
"6471538","654","3"
"6471538","-59","1"
"6471538","-57","1"
"6471538","-21","7"
"6471538","-11","1"
"6471538","-5","1"
"6471538","10","5"
"6471538","20","9"
"6471538","26","1"
"6471538","46","7"
"6471538","62","2"
"6471538","70","2"
"6471538","76","3"
"6471538","92","1"
"6471538","124","1"
"6471538","137","5"
"6471538","152","7"
"6471538","168","1"
"6471538","330","1"
"6471538","394","4"
"6471538","396","1"
"6471538","409","1"
"6471538","412","2"
"6471538","446","2"
"6471538","449","1"
"6471538","454","3"
"6471538","471","3"
"6471538","475","3"
"6471538","478","4"
"6471538","489","1"
"6471538","492","12"
"6471538","494","2"
"6471538","499","2"
"6471538","508","1"
"6471538","510","4"
"6471538","515","1"
"6471538","521","3"
"6471538","545","5"
"6471538","555","1"
"6471538","566","3"
"6471538","579","3"
"6471538","595","1"
"6471538","598","1"
"6471538","603","2"
"6471538","613","1"
"6471538","614","1"
"6471538","635","7"
"6471538","-19","1"
"6471538","-6","8"
"6471538","2","4"
"6471538","4","4"
"6471538","7","15"
"6471538","47","3"
"6471538","55","2"
"6471538","60","1"
"6471538","63","1"
"6471538","121","1"
"6471538","123","1"
"6471538","129","2"
"6471538","163","1"
"6471538","357","1"
"6471538","426","1"
"6471538","462","3"
"6471538","465","2"
"6471538","473","1"
"6471538","476","7"
"6471538","505","1"
"6471538","560","1"
"6471538","569","1"
"6471538","576","1"
"6471538","587","2"
"6471538","590","4"
"6471538","600","1"
"6471538","621","3"
"6471538","632","3"
"6471538","642","2"
"6471538","645","6"
"6471538","651","1"
"6471538","656","5"
"6471538","-58","7"
"6471538","-22","4"
"6471538","-4","6"
"6471538","11","10"
"6471538","21","7"
"6471538","27","1"
"6471538","32","2"
"6471538","48","1"
"6471538","53","1"
"6471538","69","3"
"6471538","77","1"
"6471538","112","1"
"6471538","114","3"
"6471538","117","2"
"6471538","165","1"
"6471538","231","3"
"6471538","308","1"
"6471538","389","3"
"6471538","416","2"
"6471538","422","4"
"6471538","424","1"
"6471538","429","2"
"6471538","432","2"
"6471538","451","2"
"6471538","466","3"
"6471538","472","3"
"6471538","480","3"
"6471538","485","3"
"6471538","488","3"
"6471538","504","1"
"6471538","509","4"
"6471538","546","1"
"6471538","548","1"
"6471538","549","3"
"6471538","562","1"
"6471538","564","1"
"6471538","570","3"
"6471538","577","1"
"6471538","591","2"
"6471538","610","7"
"6471538","638","4"
"6471538","655","5"
"6471538","-36","1"
"6471538","-31","1"
"6471538","-25","1"
"6471538","-2","14"
"6471538","-1","13"
"6471538","5","1"
"6471538","8","1"
"6471538","29","8"
"6471538","30","9"
"6471538","35","1"
"6471538","58","1"
"6471538","72","1"
"6471538","74","3"
"6471538","75","8"
"6471538","80","1"
"6471538","119","3"
"6471538","125","1"
"6471538","164","1"
"6471538","310","2"
"6471538","353","1"
"6471538","408","2"
"6471538","434","10"
"6471538","448","2"
"6471538","474","4"
"6471538","482","1"
